Price;BTCUSD;x;y;743836;qty;timestamp
Price;BTCUSD;x;y;742500;qty;timestamp
Price;BTCUSD;x;y;741500;qty;timestamp
Price;BTCUSD;x;y;739954;qty;timestamp
Price;BTCUSD;x;y;735102;qty;timestamp
Price;BTCUSD;x;y;754600;qty;timestamp
Price;BTCUSD;x;y;753802;qty;timestamp
Price;BTCUSD;x;y;758294;qty;timestamp
Price;BTCUSD;x;y;756605;qty;timestamp
Price;BTCUSD;x;y;754400;qty;timestamp
Price;BTCUSD;x;y;748999;qty;timestamp
Price;BTCUSD;x;y;748500;qty;timestamp
Price;BTCUSD;x;y;749098;qty;timestamp
Price;BTCUSD;x;y;748900;qty;timestamp
Price;BTCUSD;x;y;748580;qty;timestamp
Price;BTCUSD;x;y;750275;qty;timestamp
Price;BTCUSD;x;y;748500;qty;timestamp
Price;BTCUSD;x;y;744999;qty;timestamp
Price;BTCUSD;x;y;755501;qty;timestamp
Price;BTCUSD;x;y;754001;qty;timestamp
Price;BTCUSD;x;y;754000;qty;timestamp
Price;BTCUSD;x;y;755005;qty;timestamp
Price;BTCUSD;x;y;757005;qty;timestamp
Price;BTCUSD;x;y;754253;qty;timestamp
Price;BTCUSD;x;y;755197;qty;timestamp
Price;BTCUSD;x;y;754000;qty;timestamp
Price;BTCUSD;x;y;753568;qty;timestamp
Price;BTCUSD;x;y;754419;qty;timestamp
Price;BTCUSD;x;y;753869;qty;timestamp
Price;BTCUSD;x;y;753999;qty;timestamp
Price;BTCUSD;x;y;753390;qty;timestamp
Price;BTCUSD;x;y;753854;qty;timestamp
Price;BTCUSD;x;y;756200;qty;timestamp
Price;BTCUSD;x;y;757255;qty;timestamp
Price;BTCUSD;x;y;749612;qty;timestamp
Price;BTCUSD;x;y;748921;qty;timestamp
Price;BTCUSD;x;y;736482;qty;timestamp
Price;BTCUSD;x;y;734764;qty;timestamp
Price;BTCUSD;x;y;734966;qty;timestamp
Price;BTCUSD;x;y;736425;qty;timestamp
Price;BTCUSD;x;y;738001;qty;timestamp
Price;BTCUSD;x;y;734231;qty;timestamp
Price;BTCUSD;x;y;732874;qty;timestamp
Price;BTCUSD;x;y;733995;qty;timestamp
Price;BTCUSD;x;y;730889;qty;timestamp
Price;BTCUSD;x;y;729075;qty;timestamp
Price;BTCUSD;x;y;731500;qty;timestamp
Price;BTCUSD;x;y;729940;qty;timestamp
Price;BTCUSD;x;y;732995;qty;timestamp
Price;BTCUSD;x;y;738742;qty;timestamp
Price;BTCUSD;x;y;750440;qty;timestamp
Price;BTCUSD;x;y;752291;qty;timestamp
Price;BTCUSD;x;y;750232;qty;timestamp
Price;BTCUSD;x;y;749501;qty;timestamp
Price;BTCUSD;x;y;748882;qty;timestamp
Price;BTCUSD;x;y;747007;qty;timestamp
Price;BTCUSD;x;y;748400;qty;timestamp
Price;BTCUSD;x;y;745990;qty;timestamp
Price;BTCUSD;x;y;749500;qty;timestamp
Price;BTCUSD;x;y;748901;qty;timestamp
Price;BTCUSD;x;y;749386;qty;timestamp
Price;BTCUSD;x;y;749386;qty;timestamp
Price;BTCUSD;x;y;751675;qty;timestamp
Price;BTCUSD;x;y;748674;qty;timestamp
Price;BTCUSD;x;y;746000;qty;timestamp
Price;BTCUSD;x;y;742321;qty;timestamp
Price;BTCUSD;x;y;749500;qty;timestamp
Price;BTCUSD;x;y;749892;qty;timestamp
Price;BTCUSD;x;y;746499;qty;timestamp
Price;BTCUSD;x;y;744800;qty;timestamp
Price;BTCUSD;x;y;751309;qty;timestamp
Price;BTCUSD;x;y;742999;qty;timestamp
Price;BTCUSD;x;y;742500;qty;timestamp
Price;BTCUSD;x;y;741500;qty;timestamp
Price;BTCUSD;x;y;745400;qty;timestamp
Price;BTCUSD;x;y;740989;qty;timestamp
Price;BTCUSD;x;y;739430;qty;timestamp
Price;BTCUSD;x;y;717849;qty;timestamp
Price;BTCUSD;x;y;712488;qty;timestamp
Price;BTCUSD;x;y;712379;qty;timestamp
Price;BTCUSD;x;y;714500;qty;timestamp
Price;BTCUSD;x;y;709660;qty;timestamp
Price;BTCUSD;x;y;710190;qty;timestamp
Price;BTCUSD;x;y;712000;qty;timestamp
Price;BTCUSD;x;y;711506;qty;timestamp
Price;BTCUSD;x;y;710760;qty;timestamp
Price;BTCUSD;x;y;711750;qty;timestamp
Price;BTCUSD;x;y;712500;qty;timestamp
Price;BTCUSD;x;y;710794;qty;timestamp
Price;BTCUSD;x;y;714000;qty;timestamp
Price;BTCUSD;x;y;715856;qty;timestamp
Price;BTCUSD;x;y;720722;qty;timestamp
Price;BTCUSD;x;y;722630;qty;timestamp
Price;BTCUSD;x;y;720165;qty;timestamp
Price;BTCUSD;x;y;722730;qty;timestamp
Price;BTCUSD;x;y;720714;qty;timestamp
Price;BTCUSD;x;y;722799;qty;timestamp
Price;BTCUSD;x;y;724604;qty;timestamp
Price;BTCUSD;x;y;726774;qty;timestamp
Price;BTCUSD;x;y;728761;qty;timestamp
Price;BTCUSD;x;y;722000;qty;timestamp
Price;BTCUSD;x;y;723637;qty;timestamp
Price;BTCUSD;x;y;722099;qty;timestamp
Price;BTCUSD;x;y;723384;qty;timestamp
Price;BTCUSD;x;y;723674;qty;timestamp
Price;BTCUSD;x;y;722191;qty;timestamp
Price;BTCUSD;x;y;719687;qty;timestamp
Price;BTCUSD;x;y;733214;qty;timestamp
Price;BTCUSD;x;y;739001;qty;timestamp
Price;BTCUSD;x;y;736939;qty;timestamp
Price;BTCUSD;x;y;736525;qty;timestamp
Price;BTCUSD;x;y;735682;qty;timestamp
Price;BTCUSD;x;y;734664;qty;timestamp
Price;BTCUSD;x;y;733999;qty;timestamp
Price;BTCUSD;x;y;732500;qty;timestamp
Price;BTCUSD;x;y;730684;qty;timestamp
Price;BTCUSD;x;y;729615;qty;timestamp
Price;BTCUSD;x;y;728823;qty;timestamp
Price;BTCUSD;x;y;735250;qty;timestamp
Price;BTCUSD;x;y;734696;qty;timestamp
Price;BTCUSD;x;y;733718;qty;timestamp
Price;BTCUSD;x;y;733887;qty;timestamp
Price;BTCUSD;x;y;730200;qty;timestamp
Price;BTCUSD;x;y;730295;qty;timestamp
Price;BTCUSD;x;y;733515;qty;timestamp
Price;BTCUSD;x;y;732328;qty;timestamp
Price;BTCUSD;x;y;731412;qty;timestamp
Price;BTCUSD;x;y;729690;qty;timestamp
Price;BTCUSD;x;y;731865;qty;timestamp
Price;BTCUSD;x;y;728823;qty;timestamp
Price;BTCUSD;x;y;727499;qty;timestamp
Price;BTCUSD;x;y;730728;qty;timestamp
Price;BTCUSD;x;y;729734;qty;timestamp
Price;BTCUSD;x;y;730130;qty;timestamp
Price;BTCUSD;x;y;727538;qty;timestamp
Price;BTCUSD;x;y;725711;qty;timestamp
Price;BTCUSD;x;y;733795;qty;timestamp
Price;BTCUSD;x;y;731697;qty;timestamp
Price;BTCUSD;x;y;746401;qty;timestamp
Price;BTCUSD;x;y;752750;qty;timestamp
Price;BTCUSD;x;y;753006;qty;timestamp
Price;BTCUSD;x;y;754869;qty;timestamp
Price;BTCUSD;x;y;754748;qty;timestamp
Price;BTCUSD;x;y;752000;qty;timestamp
Price;BTCUSD;x;y;753615;qty;timestamp
Price;BTCUSD;x;y;751833;qty;timestamp
Price;BTCUSD;x;y;753511;qty;timestamp
Price;BTCUSD;x;y;752146;qty;timestamp
Price;BTCUSD;x;y;752922;qty;timestamp
Price;BTCUSD;x;y;754441;qty;timestamp
Price;BTCUSD;x;y;754400;qty;timestamp
Price;BTCUSD;x;y;753886;qty;timestamp
Price;BTCUSD;x;y;754999;qty;timestamp
Price;BTCUSD;x;y;742000;qty;timestamp
Price;BTCUSD;x;y;743206;qty;timestamp
Price;BTCUSD;x;y;738346;qty;timestamp
Price;BTCUSD;x;y;743031;qty;timestamp
Price;BTCUSD;x;y;741580;qty;timestamp
Price;BTCUSD;x;y;744308;qty;timestamp
Price;BTCUSD;x;y;744729;qty;timestamp
Price;BTCUSD;x;y;745911;qty;timestamp
Price;BTCUSD;x;y;739996;qty;timestamp
Price;BTCUSD;x;y;743804;qty;timestamp
Price;BTCUSD;x;y;744495;qty;timestamp
Price;BTCUSD;x;y;742001;qty;timestamp
Price;BTCUSD;x;y;742861;qty;timestamp
Price;BTCUSD;x;y;743345;qty;timestamp
Price;BTCUSD;x;y;747089;qty;timestamp
Price;BTCUSD;x;y;749601;qty;timestamp
Price;BTCUSD;x;y;747029;qty;timestamp
Price;BTCUSD;x;y;748162;qty;timestamp
Price;BTCUSD;x;y;750484;qty;timestamp
Price;BTCUSD;x;y;745530;qty;timestamp
Price;BTCUSD;x;y;737528;qty;timestamp
Price;BTCUSD;x;y;741077;qty;timestamp
Price;BTCUSD;x;y;745246;qty;timestamp
Price;BTCUSD;x;y;743000;qty;timestamp
Price;BTCUSD;x;y;750550;qty;timestamp
Price;BTCUSD;x;y;763222;qty;timestamp
Price;BTCUSD;x;y;759698;qty;timestamp
Price;BTCUSD;x;y;760000;qty;timestamp
Price;BTCUSD;x;y;763000;qty;timestamp
Price;BTCUSD;x;y;756893;qty;timestamp
Price;BTCUSD;x;y;755426;qty;timestamp
Price;BTCUSD;x;y;758415;qty;timestamp
Price;BTCUSD;x;y;758000;qty;timestamp
Price;BTCUSD;x;y;753993;qty;timestamp
Price;BTCUSD;x;y;755500;qty;timestamp
Price;BTCUSD;x;y;758727;qty;timestamp
Price;BTCUSD;x;y;759091;qty;timestamp
Price;BTCUSD;x;y;751477;qty;timestamp
Price;BTCUSD;x;y;752092;qty;timestamp
Price;BTCUSD;x;y;756200;qty;timestamp
Price;BTCUSD;x;y;750258;qty;timestamp
Price;BTCUSD;x;y;749113;qty;timestamp
Price;BTCUSD;x;y;750502;qty;timestamp
Price;BTCUSD;x;y;736293;qty;timestamp
Price;BTCUSD;x;y;734351;qty;timestamp
Price;BTCUSD;x;y;737500;qty;timestamp
Price;BTCUSD;x;y;740710;qty;timestamp
Price;BTCUSD;x;y;755768;qty;timestamp
Price;BTCUSD;x;y;765351;qty;timestamp
Price;BTCUSD;x;y;768707;qty;timestamp
Price;BTCUSD;x;y;772400;qty;timestamp
Price;BTCUSD;x;y;761186;qty;timestamp
Price;BTCUSD;x;y;756705;qty;timestamp
Price;BTCUSD;x;y;760001;qty;timestamp
Price;BTCUSD;x;y;758500;qty;timestamp
Price;BTCUSD;x;y;750500;qty;timestamp
Price;BTCUSD;x;y;755573;qty;timestamp
Price;BTCUSD;x;y;764564;qty;timestamp
Price;BTCUSD;x;y;759000;qty;timestamp
Price;BTCUSD;x;y;759548;qty;timestamp
Price;BTCUSD;x;y;749709;qty;timestamp
Price;BTCUSD;x;y;752424;qty;timestamp
Price;BTCUSD;x;y;761528;qty;timestamp
Price;BTCUSD;x;y;771496;qty;timestamp
Price;BTCUSD;x;y;789000;qty;timestamp
Price;BTCUSD;x;y;790400;qty;timestamp
Price;BTCUSD;x;y;791500;qty;timestamp
Price;BTCUSD;x;y;786000;qty;timestamp
Price;BTCUSD;x;y;784903;qty;timestamp
Price;BTCUSD;x;y;785031;qty;timestamp
Price;BTCUSD;x;y;785100;qty;timestamp
Price;BTCUSD;x;y;785992;qty;timestamp
Price;BTCUSD;x;y;794513;qty;timestamp
Price;BTCUSD;x;y;791251;qty;timestamp
Price;BTCUSD;x;y;789700;qty;timestamp
Price;BTCUSD;x;y;795209;qty;timestamp
Price;BTCUSD;x;y;790801;qty;timestamp
Price;BTCUSD;x;y;791152;qty;timestamp
Price;BTCUSD;x;y;796300;qty;timestamp
Price;BTCUSD;x;y;798770;qty;timestamp
Price;BTCUSD;x;y;797038;qty;timestamp
Price;BTCUSD;x;y;807001;qty;timestamp
Price;BTCUSD;x;y;810894;qty;timestamp
Price;BTCUSD;x;y;818640;qty;timestamp
Price;BTCUSD;x;y;820495;qty;timestamp
Price;BTCUSD;x;y;821500;qty;timestamp
Price;BTCUSD;x;y;822049;qty;timestamp
Price;BTCUSD;x;y;823035;qty;timestamp
Price;BTCUSD;x;y;822800;qty;timestamp
Price;BTCUSD;x;y;822415;qty;timestamp
Price;BTCUSD;x;y;817099;qty;timestamp
Price;BTCUSD;x;y;820176;qty;timestamp
Price;BTCUSD;x;y;825000;qty;timestamp
Price;BTCUSD;x;y;823454;qty;timestamp
Price;BTCUSD;x;y;829085;qty;timestamp
Price;BTCUSD;x;y;831578;qty;timestamp
Price;BTCUSD;x;y;831831;qty;timestamp
Price;BTCUSD;x;y;829745;qty;timestamp
Price;BTCUSD;x;y;828801;qty;timestamp
Price;BTCUSD;x;y;832184;qty;timestamp
Price;BTCUSD;x;y;829402;qty;timestamp
Price;BTCUSD;x;y;828487;qty;timestamp
Price;BTCUSD;x;y;836340;qty;timestamp
Price;BTCUSD;x;y;839344;qty;timestamp
Price;BTCUSD;x;y;839700;qty;timestamp
Price;BTCUSD;x;y;838379;qty;timestamp
Price;BTCUSD;x;y;841024;qty;timestamp
Price;BTCUSD;x;y;838166;qty;timestamp
Price;BTCUSD;x;y;834999;qty;timestamp
Price;BTCUSD;x;y;838570;qty;timestamp
Price;BTCUSD;x;y;839195;qty;timestamp
Price;BTCUSD;x;y;840399;qty;timestamp
Price;BTCUSD;x;y;840177;qty;timestamp
Price;BTCUSD;x;y;848639;qty;timestamp
Price;BTCUSD;x;y;849887;qty;timestamp
Price;BTCUSD;x;y;848829;qty;timestamp
Price;BTCUSD;x;y;846756;qty;timestamp
Price;BTCUSD;x;y;847601;qty;timestamp
Price;BTCUSD;x;y;851893;qty;timestamp
Price;BTCUSD;x;y;853520;qty;timestamp
Price;BTCUSD;x;y;854944;qty;timestamp
Price;BTCUSD;x;y;851352;qty;timestamp
Price;BTCUSD;x;y;851112;qty;timestamp
Price;BTCUSD;x;y;849201;qty;timestamp
Price;BTCUSD;x;y;849679;qty;timestamp
Price;BTCUSD;x;y;845469;qty;timestamp
Price;BTCUSD;x;y;847501;qty;timestamp
Price;BTCUSD;x;y;851686;qty;timestamp
Price;BTCUSD;x;y;848199;qty;timestamp
Price;BTCUSD;x;y;851516;qty;timestamp
Price;BTCUSD;x;y;855504;qty;timestamp
Price;BTCUSD;x;y;851503;qty;timestamp
Price;BTCUSD;x;y;852000;qty;timestamp
Price;BTCUSD;x;y;851000;qty;timestamp
Price;BTCUSD;x;y;848765;qty;timestamp
Price;BTCUSD;x;y;837379;qty;timestamp
Price;BTCUSD;x;y;834115;qty;timestamp
Price;BTCUSD;x;y;832579;qty;timestamp
Price;BTCUSD;x;y;831154;qty;timestamp
Price;BTCUSD;x;y;833748;qty;timestamp
Price;BTCUSD;x;y;834610;qty;timestamp
Price;BTCUSD;x;y;834691;qty;timestamp
Price;BTCUSD;x;y;828029;qty;timestamp
Price;BTCUSD;x;y;826243;qty;timestamp
Price;BTCUSD;x;y;825082;qty;timestamp
Price;BTCUSD;x;y;825379;qty;timestamp
Price;BTCUSD;x;y;826412;qty;timestamp
Price;BTCUSD;x;y;825591;qty;timestamp
Price;BTCUSD;x;y;827500;qty;timestamp
Price;BTCUSD;x;y;821890;qty;timestamp
Price;BTCUSD;x;y;820059;qty;timestamp
Price;BTCUSD;x;y;823560;qty;timestamp
Price;BTCUSD;x;y;822154;qty;timestamp
Price;BTCUSD;x;y;819799;qty;timestamp
Price;BTCUSD;x;y;825376;qty;timestamp
Price;BTCUSD;x;y;830657;qty;timestamp
Price;BTCUSD;x;y;830701;qty;timestamp
Price;BTCUSD;x;y;830300;qty;timestamp
Price;BTCUSD;x;y;829700;qty;timestamp
Price;BTCUSD;x;y;831731;qty;timestamp
Price;BTCUSD;x;y;831501;qty;timestamp
Price;BTCUSD;x;y;829999;qty;timestamp
Price;BTCUSD;x;y;834899;qty;timestamp
Price;BTCUSD;x;y;836831;qty;timestamp
Price;BTCUSD;x;y;823929;qty;timestamp
Price;BTCUSD;x;y;820001;qty;timestamp
Price;BTCUSD;x;y;821449;qty;timestamp
Price;BTCUSD;x;y;818500;qty;timestamp
Price;BTCUSD;x;y;822585;qty;timestamp
Price;BTCUSD;x;y;823345;qty;timestamp
Price;BTCUSD;x;y;823495;qty;timestamp
Price;BTCUSD;x;y;823500;qty;timestamp
Price;BTCUSD;x;y;820085;qty;timestamp
Price;BTCUSD;x;y;819148;qty;timestamp
Price;BTCUSD;x;y;822034;qty;timestamp
Price;BTCUSD;x;y;823851;qty;timestamp
Price;BTCUSD;x;y;821999;qty;timestamp
Price;BTCUSD;x;y;823177;qty;timestamp
Price;BTCUSD;x;y;822000;qty;timestamp
Price;BTCUSD;x;y;822756;qty;timestamp
Price;BTCUSD;x;y;821600;qty;timestamp
Price;BTCUSD;x;y;811356;qty;timestamp
Price;BTCUSD;x;y;813010;qty;timestamp
Price;BTCUSD;x;y;811313;qty;timestamp
Price;BTCUSD;x;y;808208;qty;timestamp
Price;BTCUSD;x;y;810332;qty;timestamp
Price;BTCUSD;x;y;811051;qty;timestamp
Price;BTCUSD;x;y;810900;qty;timestamp
Price;BTCUSD;x;y;813059;qty;timestamp
Price;BTCUSD;x;y;811000;qty;timestamp
Price;BTCUSD;x;y;812500;qty;timestamp
Price;BTCUSD;x;y;809499;qty;timestamp
Price;BTCUSD;x;y;797260;qty;timestamp
Price;BTCUSD;x;y;804029;qty;timestamp
Price;BTCUSD;x;y;802260;qty;timestamp
Price;BTCUSD;x;y;799688;qty;timestamp
Price;BTCUSD;x;y;799647;qty;timestamp
Price;BTCUSD;x;y;797999;qty;timestamp
Price;BTCUSD;x;y;795491;qty;timestamp
Price;BTCUSD;x;y;805900;qty;timestamp
Price;BTCUSD;x;y;807500;qty;timestamp
Price;BTCUSD;x;y;814698;qty;timestamp
Price;BTCUSD;x;y;820275;qty;timestamp
Price;BTCUSD;x;y;817501;qty;timestamp
Price;BTCUSD;x;y;816858;qty;timestamp
Price;BTCUSD;x;y;825599;qty;timestamp
Price;BTCUSD;x;y;827931;qty;timestamp
Price;BTCUSD;x;y;830383;qty;timestamp
Price;BTCUSD;x;y;831629;qty;timestamp
Price;BTCUSD;x;y;829800;qty;timestamp
Price;BTCUSD;x;y;827329;qty;timestamp
Price;BTCUSD;x;y;829999;qty;timestamp
Price;BTCUSD;x;y;830200;qty;timestamp
Price;BTCUSD;x;y;828827;qty;timestamp
Price;BTCUSD;x;y;826000;qty;timestamp
Price;BTCUSD;x;y;824960;qty;timestamp
Price;BTCUSD;x;y;833729;qty;timestamp
Price;BTCUSD;x;y;835996;qty;timestamp
Price;BTCUSD;x;y;832166;qty;timestamp
Price;BTCUSD;x;y;836000;qty;timestamp
Price;BTCUSD;x;y;836996;qty;timestamp
Price;BTCUSD;x;y;836510;qty;timestamp
Price;BTCUSD;x;y;835075;qty;timestamp
Price;BTCUSD;x;y;834400;qty;timestamp
Price;BTCUSD;x;y;829221;qty;timestamp
Price;BTCUSD;x;y;828468;qty;timestamp
Price;BTCUSD;x;y;829123;qty;timestamp
Price;BTCUSD;x;y;824000;qty;timestamp
Price;BTCUSD;x;y;827990;qty;timestamp
Price;BTCUSD;x;y;829020;qty;timestamp
Price;BTCUSD;x;y;826221;qty;timestamp
Price;BTCUSD;x;y;827501;qty;timestamp
Price;BTCUSD;x;y;821825;qty;timestamp
Price;BTCUSD;x;y;817500;qty;timestamp
Price;BTCUSD;x;y;835290;qty;timestamp
Price;BTCUSD;x;y;836770;qty;timestamp
Price;BTCUSD;x;y;837000;qty;timestamp
Price;BTCUSD;x;y;823306;qty;timestamp
Price;BTCUSD;x;y;821501;qty;timestamp
Price;BTCUSD;x;y;822787;qty;timestamp
Price;BTCUSD;x;y;823425;qty;timestamp
Price;BTCUSD;x;y;820668;qty;timestamp
Price;BTCUSD;x;y;821984;qty;timestamp
Price;BTCUSD;x;y;816773;qty;timestamp
Price;BTCUSD;x;y;813704;qty;timestamp
Price;BTCUSD;x;y;832999;qty;timestamp
Price;BTCUSD;x;y;846301;qty;timestamp
Price;BTCUSD;x;y;847745;qty;timestamp
Price;BTCUSD;x;y;846199;qty;timestamp
Price;BTCUSD;x;y;850000;qty;timestamp
Price;BTCUSD;x;y;851999;qty;timestamp
Price;BTCUSD;x;y;855224;qty;timestamp
Price;BTCUSD;x;y;851360;qty;timestamp
Price;BTCUSD;x;y;855436;qty;timestamp
Price;BTCUSD;x;y;853604;qty;timestamp
Price;BTCUSD;x;y;853090;qty;timestamp
Price;BTCUSD;x;y;851999;qty;timestamp
Price;BTCUSD;x;y;875000;qty;timestamp
Price;BTCUSD;x;y;876503;qty;timestamp
Price;BTCUSD;x;y;876104;qty;timestamp
Price;BTCUSD;x;y;880000;qty;timestamp
Price;BTCUSD;x;y;871252;qty;timestamp
Price;BTCUSD;x;y;872311;qty;timestamp
Price;BTCUSD;x;y;873992;qty;timestamp
Price;BTCUSD;x;y;873991;qty;timestamp
Price;BTCUSD;x;y;872496;qty;timestamp
Price;BTCUSD;x;y;868703;qty;timestamp
Price;BTCUSD;x;y;871401;qty;timestamp
Price;BTCUSD;x;y;867270;qty;timestamp
Price;BTCUSD;x;y;870911;qty;timestamp
Price;BTCUSD;x;y;870500;qty;timestamp
Price;BTCUSD;x;y;867000;qty;timestamp
Price;BTCUSD;x;y;861100;qty;timestamp
Price;BTCUSD;x;y;873820;qty;timestamp
Price;BTCUSD;x;y;880944;qty;timestamp
Price;BTCUSD;x;y;875000;qty;timestamp
Price;BTCUSD;x;y;873087;qty;timestamp
Price;BTCUSD;x;y;874350;qty;timestamp
Price;BTCUSD;x;y;877304;qty;timestamp
Price;BTCUSD;x;y;878301;qty;timestamp
Price;BTCUSD;x;y;874500;qty;timestamp
Price;BTCUSD;x;y;870199;qty;timestamp
Price;BTCUSD;x;y;842745;qty;timestamp
Price;BTCUSD;x;y;842628;qty;timestamp
Price;BTCUSD;x;y;840564;qty;timestamp
Price;BTCUSD;x;y;839786;qty;timestamp
Price;BTCUSD;x;y;843998;qty;timestamp
Price;BTCUSD;x;y;838481;qty;timestamp
Price;BTCUSD;x;y;840000;qty;timestamp
Price;BTCUSD;x;y;838301;qty;timestamp
Price;BTCUSD;x;y;837707;qty;timestamp
Price;BTCUSD;x;y;840501;qty;timestamp
Price;BTCUSD;x;y;863383;qty;timestamp
Price;BTCUSD;x;y;869427;qty;timestamp
Price;BTCUSD;x;y;868025;qty;timestamp
Price;BTCUSD;x;y;868610;qty;timestamp
Price;BTCUSD;x;y;874779;qty;timestamp
Price;BTCUSD;x;y;867001;qty;timestamp
Price;BTCUSD;x;y;871500;qty;timestamp
Price;BTCUSD;x;y;862220;qty;timestamp
Price;BTCUSD;x;y;863969;qty;timestamp
Price;BTCUSD;x;y;857840;qty;timestamp
Price;BTCUSD;x;y;865618;qty;timestamp
Price;BTCUSD;x;y;861937;qty;timestamp
Price;BTCUSD;x;y;865099;qty;timestamp
Price;BTCUSD;x;y;857000;qty;timestamp
Price;BTCUSD;x;y;858100;qty;timestamp
Price;BTCUSD;x;y;857000;qty;timestamp
Price;BTCUSD;x;y;856500;qty;timestamp
Price;BTCUSD;x;y;860712;qty;timestamp
Price;BTCUSD;x;y;843825;qty;timestamp
Price;BTCUSD;x;y;846554;qty;timestamp
Price;BTCUSD;x;y;845498;qty;timestamp
Price;BTCUSD;x;y;839115;qty;timestamp
Price;BTCUSD;x;y;836387;qty;timestamp
Price;BTCUSD;x;y;844545;qty;timestamp
Price;BTCUSD;x;y;841629;qty;timestamp
Price;BTCUSD;x;y;844650;qty;timestamp
Price;BTCUSD;x;y;842391;qty;timestamp
Price;BTCUSD;x;y;847500;qty;timestamp
Price;BTCUSD;x;y;845635;qty;timestamp
Price;BTCUSD;x;y;842848;qty;timestamp
Price;BTCUSD;x;y;843535;qty;timestamp
Price;BTCUSD;x;y;848546;qty;timestamp
Price;BTCUSD;x;y;837904;qty;timestamp
Price;BTCUSD;x;y;838554;qty;timestamp
Price;BTCUSD;x;y;833700;qty;timestamp
Price;BTCUSD;x;y;836400;qty;timestamp
Price;BTCUSD;x;y;850101;qty;timestamp
Price;BTCUSD;x;y;855800;qty;timestamp
Price;BTCUSD;x;y;862846;qty;timestamp
Price;BTCUSD;x;y;854981;qty;timestamp
Price;BTCUSD;x;y;858199;qty;timestamp
Price;BTCUSD;x;y;851240;qty;timestamp
Price;BTCUSD;x;y;826628;qty;timestamp
Price;BTCUSD;x;y;833648;qty;timestamp
Price;BTCUSD;x;y;830810;qty;timestamp
Price;BTCUSD;x;y;831962;qty;timestamp
Price;BTCUSD;x;y;839757;qty;timestamp
Price;BTCUSD;x;y;840750;qty;timestamp
Price;BTCUSD;x;y;843609;qty;timestamp
Price;BTCUSD;x;y;844881;qty;timestamp
Price;BTCUSD;x;y;845500;qty;timestamp
Price;BTCUSD;x;y;840333;qty;timestamp
Price;BTCUSD;x;y;842549;qty;timestamp
Price;BTCUSD;x;y;838671;qty;timestamp
Price;BTCUSD;x;y;843201;qty;timestamp
Price;BTCUSD;x;y;860967;qty;timestamp
Price;BTCUSD;x;y;861224;qty;timestamp
Price;BTCUSD;x;y;859300;qty;timestamp
Price;BTCUSD;x;y;864362;qty;timestamp
Price;BTCUSD;x;y;857962;qty;timestamp
Price;BTCUSD;x;y;864234;qty;timestamp
Price;BTCUSD;x;y;853326;qty;timestamp
Price;BTCUSD;x;y;854775;qty;timestamp
Price;BTCUSD;x;y;861504;qty;timestamp
Price;BTCUSD;x;y;871662;qty;timestamp
Price;BTCUSD;x;y;874364;qty;timestamp
Price;BTCUSD;x;y;879206;qty;timestamp
Price;BTCUSD;x;y;873850;qty;timestamp
Price;BTCUSD;x;y;881056;qty;timestamp
Price;BTCUSD;x;y;899201;qty;timestamp
Price;BTCUSD;x;y;894851;qty;timestamp
Price;BTCUSD;x;y;892049;qty;timestamp
Price;BTCUSD;x;y;890001;qty;timestamp
Price;BTCUSD;x;y;891999;qty;timestamp
Price;BTCUSD;x;y;893101;qty;timestamp
Price;BTCUSD;x;y;901051;qty;timestamp
Price;BTCUSD;x;y;909642;qty;timestamp
Price;BTCUSD;x;y;910260;qty;timestamp
Price;BTCUSD;x;y;909553;qty;timestamp
Price;BTCUSD;x;y;908836;qty;timestamp
Price;BTCUSD;x;y;912781;qty;timestamp
Price;BTCUSD;x;y;915000;qty;timestamp
Price;BTCUSD;x;y;934221;qty;timestamp
Price;BTCUSD;x;y;931960;qty;timestamp
Price;BTCUSD;x;y;934210;qty;timestamp
Price;BTCUSD;x;y;933349;qty;timestamp
Price;BTCUSD;x;y;935503;qty;timestamp
Price;BTCUSD;x;y;927500;qty;timestamp
Price;BTCUSD;x;y;928804;qty;timestamp
Price;BTCUSD;x;y;929170;qty;timestamp
Price;BTCUSD;x;y;929170;qty;timestamp
Price;BTCUSD;x;y;930774;qty;timestamp
Price;BTCUSD;x;y;931617;qty;timestamp
Price;BTCUSD;x;y;930832;qty;timestamp
Price;BTCUSD;x;y;930008;qty;timestamp
Price;BTCUSD;x;y;931001;qty;timestamp
Price;BTCUSD;x;y;923485;qty;timestamp
Price;BTCUSD;x;y;924402;qty;timestamp
Price;BTCUSD;x;y;927600;qty;timestamp
Price;BTCUSD;x;y;926652;qty;timestamp
Price;BTCUSD;x;y;930401;qty;timestamp
Price;BTCUSD;x;y;929591;qty;timestamp
Price;BTCUSD;x;y;927552;qty;timestamp
Price;BTCUSD;x;y;929999;qty;timestamp
Price;BTCUSD;x;y;925999;qty;timestamp
Price;BTCUSD;x;y;926701;qty;timestamp
Price;BTCUSD;x;y;924553;qty;timestamp
Price;BTCUSD;x;y;918066;qty;timestamp
Price;BTCUSD;x;y;909442;qty;timestamp
Price;BTCUSD;x;y;910471;qty;timestamp
Price;BTCUSD;x;y;901866;qty;timestamp
Price;BTCUSD;x;y;905696;qty;timestamp
Price;BTCUSD;x;y;903695;qty;timestamp
Price;BTCUSD;x;y;905499;qty;timestamp
Price;BTCUSD;x;y;902056;qty;timestamp
